"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 17 09:53:59 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","53512","","Telnyx testing","","","","should check customer story `one text`",""
"passed","Tue Dec 17 09:52:47 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","125955","","Telnyx testing","","","","should check an answer for a question about how to get started in SMS API section",""
"passed","Tue Dec 17 09:53:53 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","60156","","Telnyx testing","","","","should check telnyx storage pricing depending on input params",""
"passed","Tue Dec 17 09:53:01 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","111612","","Telnyx testing","","","","should check an answer for a question about images and videos in SMS API section",""
"passed","Tue Dec 17 09:54:19 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","34285","","Telnyx testing","","","","should search the use case by keyword in healthcare and check first result",""
"passed","Tue Dec 17 09:52:21 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","151619","","Telnyx testing","","","","should check results in a table of global coverage with selected region",""
"passed","Tue Dec 17 09:52:00 GMT 2024","Tue Dec 17 09:52:06 GMT 2024","6111","","Telnyx testing","","","","should not sign up with invalid credentials (insecure password)",""
"passed","Tue Dec 17 09:52:39 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","134348","","Telnyx testing","","","","should check an answer for a question about SDKs in SMS API section",""
"passed","Tue Dec 17 09:52:17 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","156343","","Telnyx testing","","","","should fill out the connect with us form and check the email in the link of the next page",""
"passed","Tue Dec 17 13:33:27 GMT 2024","Tue Dec 17 13:33:28 GMT 2024","743","","My Login application","","","","should login with valid credentials",""
"passed","Tue Dec 17 09:54:06 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","46466","","Telnyx testing","","","","should submit the partnership form",""
"passed","Tue Dec 17 09:54:40 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","12582","","Telnyx testing","","","","should submit download pricing form on messaging api page",""
"passed","Tue Dec 17 09:53:10 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","102464","","Telnyx testing","","","","should check pricing of voice API by selected country and currency",""
"passed","Tue Dec 17 09:54:35 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","17760","","Telnyx testing","","","","should check programmable networking pricing by selected currency ",""
"passed","Tue Dec 17 09:52:11 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","162139","","Telnyx testing","","","","should send a prompt and check the appearance of an assistant word in a chat with the AI model",""
"passed","Tue Dec 17 09:53:36 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","77050","","Telnyx testing","","","","should check sim card pricing depending on input params",""
"passed","Tue Dec 17 09:54:47 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","5957","","Telnyx testing","","","","should check `how it works` statments on mission control portal page",""
"passed","Tue Dec 17 09:53:20 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","93048","","Telnyx testing","","","","should show coverage in selected country on the global coverage map on the main page",""
"passed","Tue Dec 17 09:52:54 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","119040","","Telnyx testing","","","","should check an answer for a question about carrier fees in SMS API section",""
"passed","Tue Dec 17 09:54:28 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","24513","","Telnyx testing","","","","should search by an invalid keyword in healthcare and check no results message",""
"passed","Tue Dec 17 09:52:06 GMT 2024","Tue Dec 17 09:54:53 GMT 2024","166737","","Telnyx testing","","","","should not submit the form to try the AI-powered demo (without an agreement to terms and conditions)",""
